path,links,title
/tables/62q.html,7/3,World Cup 1962 Qualifying
/tables/62qf-scor.html,6/2,World Cup 1962 - Goal Scorers
/tables/62quafr.html,0/1,-
/tables/62qual.html,0/3,-
/tables/63a.html,5/3,African Nations Cup 1963
/tables/63a-scor.html,0/2,-
/tables/63sa-scor.html,0/1,-
/tables/63safull.html,2/2,Southamerican Championship 1963
/tables/64as-scor.html,0/1,-
/tables/64asch.html,4/3,Asian Nations Cup 1964
/tables/64e.html,7/3,European Championship 1964
/tables/64e-det.html,0/1,-
/tables/64e-full.html,0/1,-
/tables/64e-scor.html,0/2,-
/tables/65a.html,5/3,African Nations Cup 1965
/tables/65a-scor.html,0/2,-
/tables/66f.html,6/4,World Cup 1966
/tables/66full.html,0/3,World Cup 1966 finals
/tables/66q.html,4/2,World Cup 1966 Qualifying
/tables/66qf-scor.html,0/1,-
/tables/66qual.html,0/2,-
/tables/67sa-scor.html,0/1,-
/tables/67safull.html,2/2,Southamerican Championship 1967
/tables/68a.html,6/3,African Nations Cup 1968
/tables/68a-det.html,0/1,-
/tables/68a-scor.html,0/2,-
/tables/68as-scor.html,0/2,-
/tables/68asch.html,5/3,Asian Nations Cup 1968
/tables/68e.html,6/4,European Championship 1968
/tables/68e-det.html,0/1,-
/tables/68e-full.html,0/1,-
/tables/70a.html,6/3,African Nations Cup 1970
/tables/70a-det.html,0/1,-
/tables/70a-scor.html,0/2,-
/tables/70f.html,6/4,World Cup 1970
/tables/70full.html,0/3,World Cup 1970 finals
/tables/70q.html,5/2,World Cup 1970 Qualifying
/tables/70qual.html,0/2,-
/tables/72a.html,6/3,African Nations Cup 1972
/tables/72a-det.html,0/1,-
/tables/72a-scor.html,0/2,-
/tables/72as-scor.html,0/1,-
/tables/72asch.html,4/3,Asian Nations Cup 1972
/tables/72e.html,6/3,European Championship 1972
/tables/72e-full.html,0/1,-
/tables/72e-fulldet.html,0/1,-
/tables/73oc.html,0/1,-
/tables/73oc-scor.html,0/1,-
/tables/74a.html,5/3,African Nations Cup 1974
/tables/74a-det.html,0/1,-
/tables/74a-scor.html,0/1,-
/tables/74f.html,6/4,World Cup 1974
/tables/74full.html,0/3,World Cup 1974 finals
/tables/74q.html,4/2,World Cup 1974 Qualifying
/tables/74qual.html,0/2,-
/tables/75sa-scor.html,0/1,-
/tables/75safull.html,2/2,Copa América 1975
/tables/76a.html,5/3,African Nations Cup 1976
/tables/76a-det.html,0/1,-
/tables/76a-scor.html,0/1,-
/tables/76as-scor.html,0/2,-
/tables/76asch.html,5/3,Asian Nations Cup 1976
/tables/76e.html,6/3,European Championship 1976
/tables/76e-full.html,0/1,-
/tables/76e-fulldet.html,0/1,-
/tables/78a.html,5/3,African Nations Cup 1978
/tables/78a-det.html,0/1,-
/tables/78a-scor.html,0/1,-
/tables/78f.html,6/4,World Cup 1978
/tables/78full.html,0/3,World Cup 1978 finals
/tables/78q.html,4/2,World Cup 1978 Qualifying
/tables/78qual.html,0/2,-
/tables/79sa-scor.html,0/1,-
/tables/79safull.html,2/2,Copa América 1979
/tables/80a.html,5/3,African Nations Cup 1980
/tables/80a-det.html,0/1,-
/tables/80a-scor.html,0/1,-
/tables/80as-scor.html,0/2,-
/tables/80asch.html,5/3,Asian Nations Cup 1980
/tables/80e.html,6/3,European Championship 1980
/tables/80e-full.html,0/1,-
/tables/80e-fulldet.html,0/1,-
/tables/80oc.html,0/1,-
/tables/80oc-scor.html,0/1,-
/tables/82a.html,5/3,African Nations Cup 1982
/tables/82a-det.html,0/1,-
/tables/82a-scor.html,0/1,-
/tables/82f.html,6/5,World Cup 1982
/tables/82full.html,0/3,World Cup 1982 finals
/tables/82q.html,4/2,World Cup 1982 Qualifying
/tables/82qual.html,0/2,-
/tables/83sa-scor.html,0/1,-
/tables/83safull.html,2/2,Copa América 1983
/tables/84a.html,6/3,African Nations Cup 1984
/tables/84a-det.html,0/1,-
/tables/84a-scor.html,0/2,-
/tables/84as-scor.html,0/1,-
/tables/84asch.html,5/3,Asian Nations Cup 1984
/tables/84asch-det.html,0/1,-
/tables/84e.html,6/3,European Championship 1984
/tables/84e-full.html,0/1,-
/tables/84e-qual.html,0/1,-
/tables/86a.html,6/3,African Nations Cup 1986
/tables/86a-det.html,0/1,-
/tables/86a-scor.html,0/2,-
/tables/86f.html,6/4,World Cup 1986
/tables/86full.html,0/3,World Cup 1986 finals
/tables/86q.html,4/2,World Cup 1986 Qualifying
/tables/86qual.html,0/2,-
/tables/87sa-scor.html,0/1,-
/tables/87safull.html,2/2,Copa América 1987
/tables/88a.html,7/4,African Nations Cup 1988
/tables/88a-det.html,0/1,-
/tables/88a-scor.html,0/2,-
/tables/88as-scor.html,0/2,-
/tables/88asch.html,6/3,Asian Nations Cup 1988
/tables/88asch-det.html,0/1,-
/tables/88e.html,6/3,European Championship 1988
/tables/88e-full.html,0/1,-
/tables/88e-qual.html,0/1,-
/tables/89sa-scor.html,0/1,-
/tables/89safull.html,2/2,Copa América 1989
/tables/90a.html,6/3,African Nations Cup 1990
/tables/90a-det.html,0/1,-
/tables/90a-scor.html,0/2,-
/tables/90f.html,6/4,World Cup 1990
/tables/90full.html,0/3,World Cup 1990 finals
/tables/90q.html,5/4,World Cup 1990 Qualifying
/tables/90qual.html,0/2,-
/tables/91gc.html,0/2,-
/tables/91gc-scor.html,0/1,-
/tables/91sa-scor.html,0/1,-
/tables/91safull.html,2/2,Copa América 1991
/tables/92a.html,5/3,African Nations Cup 1992
/tables/92a-scor.html,0/2,-
/tables/92as-scor.html,0/2,-
/tables/92asch.html,7/3,Asian Nations Cup 1992
/tables/92asch-det.html,0/1,-
/tables/92e.html,5/3,European Championship 1992
/tables/92e-full.html,0/1,-
/tables/93gc.html,0/2,-
/tables/93gc-scor.html,0/1,-
/tables/93sa-scor.html,0/1,-
/tables/93safull.html,2/2,Copa América 1993
/tables/94a.html,6/3,African Nations Cup 1994
/tables/94a-det.html,0/1,-
/tables/94a-scor.html,0/2,-
/tables/94f.html,6/4,World Cup 1994
/tables/94full.html,0/3,World Cup 1994 finals
/tables/94q.html,4/2,World Cup 1994 Qualifying
/tables/94qual.html,0/2,-
/tables/95sa-scor.html,0/1,-
/tables/95safull.html,2/2,Copa América 1995
/tables/96a.html,6/3,African Nations Cup 1996
/tables/96a-det.html,0/1,-
/tables/96a-scor.html,0/2,-
/tables/96as-scor.html,0/2,-
/tables/96asch.html,6/3,Asian Nations Cup 1996
/tables/96asch-ext.html,0/1,-
/tables/96e.html,8/3,European Championship 1996
/tables/96e-f.html,0/1,-
/tables/96e-fullstats.html,0/1,-
/tables/96e-q.html,0/1,-
/tables/96e-scor.html,0/1,-
/tables/96gc.html,0/2,-
/tables/96gc-scor.html,0/1,-
/tables/96oc.html,0/3,-
/tables/96oc-scor.html,0/1,-
/tables/97sa-scor.html,0/1,-
/tables/97safull.html,2/2,Copa América 1997
/tables/98-qual-det.html,0/1,-
/tables/98a.html,6/3,African Nations Cup 1998
/tables/98a-det.html,0/1,-
/tables/98a-scor.html,0/2,-
/tables/98f.html,6/4,World Cup 1998
/tables/98full.html,0/3,World Cup 1998 finals
/tables/98gc.html,0/2,-
/tables/98gc-scor.html,0/1,-
/tables/98oc.html,0/3,-
/tables/98oc-scor.html,0/1,-
/tables/98q.html,5/3,World Cup 1998 Qualifying
/tables/98qual.html,0/2,-
/tables/99sa-scor.html,0/1,-
/tables/99safull.html,2/2,Copa América 1999
