path,links,title
/tablesw/witrcup03.html,0/1,-
/tablesw/witrcup04.html,0/1,-
/tablesw/witrcup05.html,0/1,-
/tablesw/witrcup06.html,0/1,-
/tablesw/witrcup07.html,0/1,-
/tablesw/witrcup08.html,0/1,-
/tablesw/witrcup09.html,0/1,-
/tablesw/witrcup97.html,0/1,-
/tablesw/witrcup98.html,0/1,-
/tablesw/witrcup99.html,0/1,-
/tablesw/witrcuphist.html,39/3,Belarus - List of Cup Finals
/tablesw/witrcuphistfull.html,0/1,-
/tablesw/witrhist.html,0/1,-
/tablesw/witrleagcup07.html,0/1,-
/tablesw/witrnewsupcuphist.html,11/3,Belarus - List of Super Cup Finals (since independence)
/tablesw/witrsupcuphist.html,0/1,-
/tablesw/witrtops.html,1/3,Belarus - List of Topscorers
/tablesw/wnord7482.html,0/1,-
/tablesw/wnordic.html,3/1,Nordic Championships (Women) - Overview
/tablesw/wom-aff.html,13/2,AFF Women's Championship
/tablesw/wom-aff04.html,0/1,-
/tablesw/wom-aff06.html,0/1,-
/tablesw/wom-aff07.html,0/1,-
/tablesw/wom-aff08.html,0/1,-
/tablesw/wom-aff2011.html,0/1,-
/tablesw/wom-aff2012.html,0/1,-
/tablesw/wom-aff2013.html,0/1,-
/tablesw/wom-aff2015.html,0/1,-
/tablesw/wom-aff2016.html,0/1,-
/tablesw/wom-aff2018.html,0/2,-
/tablesw/wom-aff2019.html,4/2,AFF Women's Championship (Thailand) 2019
/tablesw/wom-aff2022.html,3/3,AFF Women's Championship (Philippines) 2022
/tablesw/wom-fifa88.html,0/1,-
/tablesw/wom-futsal-tourn.html,1/1,Women's Futsal Tournaments
/tablesw/wom-gold00.html,0/1,-
/tablesw/wom-gold02.html,0/1,-
/tablesw/wom-gold06.html,0/1,-
/tablesw/wom-gold2010.html,0/2,-
/tablesw/wom-gold2014.html,6/2,Concacaf Women's Championship 2014
/tablesw/wom-gold2018.html,5/5,Concacaf Women's Championship 2018
/tablesw/wom-gold2022.html,8/6,Concacaf Women's Championship 2022
/tablesw/wom-islandgames01.html,0/1,-
/tablesw/wom-islandgames03.html,0/1,-
/tablesw/wom-islandgames05.html,0/1,-
/tablesw/wom-islandgames07.html,0/1,-
/tablesw/wom-islandgames09.html,0/1,-
/tablesw/wom-islandgames2011.html,0/1,-
/tablesw/wom-islandgames2013.html,0/1,-
/tablesw/wom-islandgames2015.html,0/1,-
/tablesw/wom-islandgames2017.html,0/1,-
/tablesw/wom-islandgames2023.html,5/3,Island Games Tournament (Women) 2023 (Guernsey)
/tablesw/wom-islandgames2025.html,4/4,Island Games Tournament (Women) 2025 (Orkney)
/tablesw/wom-islandinter2019.html,0/2,-
/tablesw/wom-wit87.html,0/1,-
/tablesw/women-wc-scor.html,0/1,-
/tablesw/women-worldcup.html,16/2,Women's World Cup
/tablesw/womsevens06.html,2/1,Women's Sevens Tournament (Abu Dhabi) 2006
/tablesw/worldcup.html,87/54,World Cup
/tablesw/worldcup-concacafqual.html,8/3,World Cup Qualifying Tournaments CONCACAF
/tablesw/wscindie-tour36.html,0/1,-
/tablesw/wwc03f.html,0/1,-
/tablesw/wwc07f.html,0/1,-
/tablesw/wwc2011f.html,0/1,-
/tablesw/wwc2015f.html,0/3,-
/tablesw/wwc2019f.html,10/4,Women's World Cup 2019 (France)
/tablesw/wwc2023f.html,10/9,Women's World Cup 2023 (Australia and New Zealand)
/tablesw/wwc2023icpo.html,4/7,2023 FIFA Women's World Cup inter-confederation play-offs
/tablesw/wwc91f.html,0/1,-
/tablesw/wwc95f.html,0/1,-
/tablesw/wwc99f.html,0/1,-
/tablesw/wyc-alltime.html,0/1,-
/tablesw/wyc01.html,0/1,-
/tablesw/wyc03.html,0/1,-
/tablesw/wyc05.html,0/1,-
/tablesw/wyc07.html,0/1,-
/tablesw/wyc09.html,0/1,-
/tablesw/wyc16hist.html,18/3,World Championship for U-16/U-17 Teams
/tablesw/wyc2011.html,0/1,-
/tablesw/wyc2013.html,0/1,-
/tablesw/wyc2015.html,0/1,-
/tablesw/wyc2017.html,0/1,-
/tablesw/wyc2019.html,0/2,-
/tablesw/wyc2023.html,10/7,World Youth Cup (U-20) 2023 (Argentina)
/tablesw/wyc2025.html,9/9,World Youth Cup (U-20) 2025 (Chile)
/tablesw/wyc77.html,0/2,-
/tablesw/wyc79.html,0/1,-
/tablesw/wyc81.html,0/1,-
/tablesw/wyc83.html,0/1,-
/tablesw/wyc85.html,0/1,-
/tablesw/wyc87.html,0/1,-
/tablesw/wyc89.html,0/1,-
/tablesw/wyc91.html,0/1,-
/tablesw/wyc93.html,0/1,-
/tablesw/wyc95.html,0/2,-
/tablesw/wyc97.html,0/1,-
/tablesw/wyc99.html,0/1,-
/tablesw/wycall.html,27/4,World Youth Cup (U-20) Overview
