path,links,title
/tablesm/malay96.html,0/2,-
/tablesm/malay97.html,0/2,-
/tablesm/malay98.html,0/2,-
/tablesm/malay99.html,0/2,-
/tablesm/malaychamp.html,47/2,Malaysia - List of Champions
/tablesm/malaycuphist.html,101/3,Malaysia - List of Cup Winners
/tablesm/malayregchamp.html,0/2,-
/tablesm/maled-intres.html,1/1,Maledives International Matches 1984-2001
/tablesm/maled00.html,0/2,-
/tablesm/maled01.html,0/2,-
/tablesm/maled02.html,0/2,-
/tablesm/maled03.html,0/2,-
/tablesm/maled04.html,0/2,-
/tablesm/maled05.html,0/2,-
/tablesm/maled06.html,0/2,-
/tablesm/maled07.html,0/2,-
/tablesm/maled08.html,0/2,-
/tablesm/maled09.html,0/2,-
/tablesm/maled2010.html,0/2,-
/tablesm/maled2011.html,0/2,-
/tablesm/maled2012.html,0/2,-
/tablesm/maled2013.html,0/2,-
/tablesm/maled2014.html,0/2,-
/tablesm/maled2015.html,0/2,-
/tablesm/maled2016.html,0/2,-
/tablesm/maled2017.html,0/2,-
/tablesm/maled2018.html,0/2,-
/tablesm/maled2019.html,0/2,-
/tablesm/maled2021.html,0/2,-
/tablesm/maled2022.html,0/2,-
/tablesm/maled2023.html,0/1,-
/tablesm/maled2024.html,0/2,-
/tablesm/maled2025.html,5/2,Maldives 2025
/tablesm/maled2026.html,4/4,Maldives 2025/26
/tablesm/maled65.html,0/1,-
/tablesm/maled67.html,0/1,-
/tablesm/maled68.html,0/1,-
/tablesm/maled69.html,0/1,-
/tablesm/maled94.html,0/2,-
/tablesm/maled97.html,0/2,-
/tablesm/maled98.html,0/2,-
/tablesm/maled99.html,0/2,-
/tablesm/maledchamp.html,33/2,Maldives - List of Champions
/tablesm/maledcup87.html,0/1,-
/tablesm/maledcup95.html,0/1,-
/tablesm/maledcuphist.html,32/2,Maldives - List of Cup Winners
/tablesm/mali-intres.html,1/1,Mali - List of International Matches
/tablesm/mali00.html,0/2,-
/tablesm/mali01.html,0/2,-
/tablesm/mali02.html,0/2,-
/tablesm/mali03.html,0/2,-
/tablesm/mali04.html,0/2,-
/tablesm/mali05.html,0/2,-
/tablesm/mali06.html,0/2,-
/tablesm/mali07.html,0/2,-
/tablesm/mali08.html,0/2,-
/tablesm/mali09.html,0/2,-
/tablesm/mali2010.html,0/2,-
/tablesm/mali2011.html,0/2,-
/tablesm/mali2012.html,0/2,-
/tablesm/mali2013.html,0/2,-
/tablesm/mali2014.html,0/2,-
/tablesm/mali2015.html,0/2,-
/tablesm/mali2016.html,0/2,-
/tablesm/mali2017.html,0/2,-
/tablesm/mali2018.html,0/1,-
/tablesm/mali2020.html,0/2,-
/tablesm/mali2021.html,0/2,-
/tablesm/mali2022.html,0/2,-
/tablesm/mali2023.html,0/2,-
/tablesm/mali2024.html,0/3,-
/tablesm/mali2025.html,6/3,Mali 2024/25
/tablesm/mali2026.html,5/4,Mali 2025/26
/tablesm/mali37.html,0/1,-
/tablesm/mali57.html,0/1,-
/tablesm/mali63.html,0/1,-
/tablesm/mali65.html,0/1,-
/tablesm/mali66.html,0/1,-
/tablesm/mali67.html,0/1,-
/tablesm/mali69.html,0/1,-
/tablesm/mali71.html,0/1,-
/tablesm/mali72.html,0/1,-
/tablesm/mali74.html,0/1,-
/tablesm/mali76.html,0/1,-
